,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
3687,8,3,H,4974,1.0,307972.81424,2394714.251265,307939.374688,2394755.005761,1.0,307956.094464,2394734.628513,52.717479,2.454469,HO,1,0,0,0,1,0
3688,8,3,H,4980,1.0,308708.344416,2394744.500737,308730.467776,2394755.995361,1.0,308719.406096,2394750.248049,24.931294,1.091616,HO,1,0,0,0,1,0
3690,8,3,H,5039,1.0,308817.407617,2394763.503009,308835.529537,2394772.000321,1.0,308826.468577,2394767.751665,20.015202,1.132339,HO,1,0,0,0,1,0
3691,8,3,H,5040,1.0,308835.529537,2394772.000321,308852.469825,2394784.005217,1.0,308843.999681,2394778.002769,20.762728,0.954282,HO,1,0,0,0,1,0
3692,8,3,H,5065,1.0,308812.155169,2394773.00419,308837.592225,2394785.750017,1.0,308824.873697,2394779.377104,28.451712,1.106291,HO,1,0,0,0,1,0
3709,8,3,H,5329,1.0,308902.312417,2394960.495713,308912.292929,2394952.692417,1.0,308907.302673,2394956.594065,12.66894,2.234374,HO,1,1,0,1,1,0
3710,8,3,H,5330,1.0,308884.781473,2394981.244065,308917.439489,2394964.369761,1.0,308901.110481,2394972.806913,36.759871,2.047712,HO,1,1,0,1,1,0
3717,8,3,H,5429,1.0,308080.2824,2395049.498081,308132.531488,2395027.745825,1.0,308106.406944,2395038.621953,56.596182,1.965291,HO,1,0,0,0,1,0
3726,8,3,H,5539,1.0,308758.779585,2395138.235361,308767.653697,2395136.897377,1.0,308763.216641,2395137.566369,8.974412,1.720443,HV,1,0,0,0,1,0
3727,8,3,H,5543,1.0,308597.094816,2395138.996161,308572.469184,2395109.996993,1.0,308584.782,2395124.496577,38.044362,0.70402,HO,1,0,0,0,1,0
3728,8,3,H,5544,1.0,308572.469184,2395109.996993,308565.826336,2395109.652993,1.0,308569.14776,2395109.824993,6.651749,1.519058,HV,1,0,0,0,1,0
3729,8,3,H,5566,1.0,308565.826336,2395109.652993,308592.495424,2395142.020641,1.0,308579.16088,2395125.836817,41.9393,0.689171,HO,1,0,0,0,1,0
3730,8,3,H,5569,1.0,308596.989728,2395150.762177,308601.790176,2395148.018529,1.0,308599.389952,2395149.390353,5.529187,2.090026,HO,1,0,0,0,1,0
3737,8,3,H,5649,0.0,308919.726305,2395131.858561,308936.112737,2395082.576545,0.0,308927.919521,2395107.217553,51.934885,2.820589,HP,1,1,0,0,1,1
3744,8,3,H,5780,1.0,308699.069312,2395341.975266,308701.376192,2395340.591362,1.0,308700.222752,2395341.283314,2.690146,2.111144,HO,1,0,0,0,1,0
3745,8,3,H,5781,1.0,308701.376192,2395340.591362,308744.293089,2395327.66381,1.0,308722.834641,2395334.127586,44.821665,1.863375,HV,1,0,0,0,1,0
3754,8,3,H,5859,1.0,308125.312896,2395294.752929,308208.155168,2395403.499746,1.0,308166.734032,2395349.126338,136.706665,0.651004,HO,1,0,0,0,1,0
3761,8,3,H,5923,1.0,308619.559552,2395469.718018,308639.494272,2395459.406914,1.0,308629.526912,2395464.562466,22.443528,2.048143,HO,1,0,0,0,1,0
3762,8,3,H,5930,1.0,308674.551904,2395363.628546,308688.52912,2395348.505634,1.0,308681.540512,2395356.06709,20.592839,2.395545,HO,1,0,0,0,1,0
3763,8,3,H,5931,1.0,308688.52912,2395348.505634,308696.319712,2395343.808386,1.0,308692.424416,2395346.15701,9.097113,2.113374,HO,1,0,0,0,1,0
3764,8,3,H,5935,1.0,308546.923744,2395472.58221,308564.223456,2395474.186146,1.0,308555.5736,2395473.384178,17.373907,1.478346,HV,1,0,0,0,1,0
3773,8,3,H,6048,0.0,308913.876033,2395565.252162,308930.375745,2395566.750818,1.0,308922.125889,2395566.00149,16.567633,1.480216,HV,1,0,0,0,1,0
3775,8,3,H,6051,1.0,308405.56064,2395558.500994,308409.693792,2395566.853154,1.0,308407.627216,2395562.677074,9.31888,0.459527,HO,1,0,0,0,1,0
3778,8,3,H,6062,1.0,308311.153568,2395574.755682,308373.59264,2395536.74893,1.0,308342.373104,2395555.752306,73.09686,2.117589,HO,1,0,0,0,1,0
3779,8,3,H,6075,1.0,308411.963296,2395571.110178,308417.220992,2395587.498946,1.0,308414.592144,2395579.304562,17.211481,0.310438,HP,1,0,0,0,1,0
3783,8,3,H,6089,1.0,308607.407392,2395586.000482,308633.531936,2395590.249122,1.0,308620.469664,2395588.124802,26.467768,1.409578,HV,1,0,0,0,1,0
3798,8,3,H,14745,0.0,308279.186528,2394635.753921,308347.102464,2394614.746529,0.0,308313.144496,2394625.250225,71.090681,1.870777,HV,1,0,0,0,1,0
3810,8,4,H,4960,1.0,309109.562753,2394707.994881,309110.814017,2394745.752033,1.0,309110.188385,2394726.873457,37.77788,0.033128,HP,1,0,0,0,1,0
3812,8,4,H,5072,1.0,309036.344961,2394763.502433,309093.186753,2394794.756353,1.0,309064.765857,2394779.129393,64.867533,1.068076,HO,1,0,0,0,1,0
3816,8,4,H,5250,1.0,309674.305121,2394784.490433,309675.407105,2394924.746305,1.0,309674.856113,2394854.618369,140.260201,0.007857,HP,1,0,0,0,1,0
3822,8,4,H,5340,1.0,308999.688385,2394906.253121,309052.748641,2394984.503105,1.0,309026.218513,2394945.378113,94.54338,0.595867,HO,1,0,0,0,1,0
3827,8,4,H,5417,1.0,309580.437441,2394971.248129,309513.531009,2394969.996833,1.0,309546.984225,2394970.622481,66.918132,1.552096,HV,1,0,0,0,1,0
3828,8,4,H,5466,1.0,308936.112737,2395082.576545,308936.567681,2395081.334305,1.0,308936.340209,2395081.955425,1.322926,2.790534,HO,1,1,0,0,1,0
3829,8,4,H,5636,1.0,309405.835969,2395218.013313,309436.196385,2395213.888865,1.0,309421.016177,2395215.951089,30.639287,1.705819,HV,1,0,0,0,1,0
3831,8,4,H,5638,1.0,309464.513217,2395215.120545,309468.156801,2395217.506881,1.0,309466.335009,2395216.313713,4.355491,0.990955,HO,1,0,0,0,1,0
3832,8,4,H,5687,1.0,309030.157857,2395275.750657,309092.031809,2395249.255041,1.0,309061.094833,2395262.502849,67.308273,1.975391,HO,1,0,0,0,1,0
3833,8,4,H,5688,1.0,309092.031809,2395249.255041,309156.435649,2395241.499937,1.0,309124.233729,2395245.377489,64.86907,1.690633,HV,1,0,0,0,1,0
3834,8,4,H,5782,1.0,309668.876001,2395342.24429,309624.656705,2395270.250753,1.0,309646.766353,2395306.247522,84.489144,0.550804,HO,1,0,0,0,1,0
3835,8,4,H,5783,1.0,309624.656705,2395270.250753,309490.843873,2395281.746273,1.0,309557.750289,2395275.998513,134.3057,1.656493,HV,1,0,0,0,1,0
3837,8,4,H,5787,1.0,309623.628705,2395272.661985,309667.189409,2395343.058114,1.0,309645.409057,2395307.86005,82.783754,0.554124,HO,1,0,0,0,1,0
3841,8,4,H,5808,1.0,309667.189409,2395343.058114,309663.719585,2395344.74749,1.0,309665.454497,2395343.902802,3.859232,2.02389,HO,1,0,0,0,1,0
3846,8,4,H,5906,1.0,309037.388577,2395349.656898,309049.531201,2395390.895586,1.0,309043.459889,2395370.276242,42.989216,0.286355,HP,1,0,0,0,1,0
3847,8,4,H,5907,1.0,309049.531201,2395390.895586,309070.038785,2395426.29693,1.0,309059.784993,2395408.596258,40.912298,0.525051,HO,1,0,0,0,1,0
3848,8,4,H,5908,1.0,309070.038785,2395426.29693,309095.476577,2395451.977026,1.0,309082.757681,2395439.136978,36.146211,0.780658,HO,1,0,0,0,1,0
3849,8,4,H,5909,1.0,309687.905569,2395454.49757,309686.529761,2395367.507074,1.0,309687.217665,2395411.002322,87.001375,0.015814,HP,1,0,0,0,1,0
3863,8,4,H,5987,1.0,309692.369185,2395532.15725,309689.963265,2395369.586018,1.0,309691.166225,2395450.871634,162.589034,0.014798,HP,1,0,0,0,1,0
3864,8,4,H,6042,1.0,308991.216961,2395551.465154,309003.592993,2395558.25533,1.0,308997.404977,2395554.860242,14.116397,1.068986,HO,1,0,0,0,1,0
3865,8,4,H,6043,1.0,309003.592993,2395558.25533,309022.939233,2395558.500962,1.0,309013.266113,2395558.378146,19.347799,1.5581,HV,1,0,0,0,1,0
3866,8,4,H,6044,1.0,309022.939233,2395558.500962,309067.185409,2395541.755042,1.0,309045.062321,2395550.128002,47.309089,1.932607,HO,1,0,0,0,1,0
3867,8,4,H,6046,1.0,309004.858689,2395560.22061,309023.295233,2395560.569986,1.0,309014.076961,2395560.395298,18.439854,1.551848,HV,1,0,0,0,1,0
3868,8,4,H,6047,1.0,309023.295233,2395560.569986,309067.954433,2395543.509026,1.0,309045.624833,2395552.039506,47.807118,1.935712,HO,1,0,0,0,1,0
3869,8,4,H,6074,1.0,309029.814145,2395585.753058,309080.935649,2395573.50205,1.0,309055.374897,2395579.627554,52.568958,1.806006,HV,1,0,0,0,1,0
3882,8,4,H,13869,0.0,309311.560545,2394643.494689,309302.695457,2394606.276673,0.0,309307.128001,2394624.885681,38.259254,0.233836,HP,1,0,0,0,1,0
3901,8,5,H,5121,1.0,310039.501058,2394808.753537,310051.999554,2394807.254849,1.0,310045.750306,2394808.004193,12.588029,1.690136,HV,1,0,0,0,1,0
3914,8,5,H,5266,1.0,310378.405666,2394940.750817,310406.688098,2394931.250049,1.0,310392.546882,2394936.000433,29.835559,1.894877,HV,1,0,0,0,1,0
3919,8,5,H,5300,1.0,310866.781538,2394969.149473,310880.122819,2394956.720161,1.0,310873.452179,2394962.934817,18.233968,2.320821,HO,1,1,0,1,1,0
3936,8,5,H,5651,1.0,310678.09549,2395094.501217,310678.09549,2395105.501025,1.0,310678.09549,2395100.001121,10.999808,0.0,HP,1,0,0,0,1,0
3939,8,5,H,5767,1.0,310376.782946,2395312.99869,310367.282306,2395334.751618,1.0,310372.032626,2395323.875154,23.737145,2.72981,HO,1,1,0,1,1,0
3948,8,5,H,13897,1.0,310667.09565,2395104.002337,310671.811746,2395113.503489,1.0,310669.453698,2395108.752913,10.607236,0.46074,HO,1,0,0,0,1,0
3951,8,5,H,13924,0.0,310949.625731,2395022.494657,310897.720579,2394983.251841,0.0,310923.673155,2395002.873249,65.070296,0.923435,HO,1,0,0,0,1,0
3952,8,5,H,13925,1.0,310897.720579,2394983.251841,310875.844546,2394975.249409,1.0,310886.782562,2394979.250625,23.29377,1.220108,HO,1,1,0,0,1,1
3954,8,6,H,5290,1.0,310907.125379,2394936.750017,310922.030083,2394920.497697,1.0,310914.577731,2394928.623857,22.051941,2.39942,HO,1,1,0,1,1,0
3956,8,6,H,5295,1.0,310956.157059,2394823.492865,310966.469411,2394810.994401,1.0,310961.313235,2394817.243633,16.203586,2.451739,HO,1,0,0,0,1,0
3958,8,6,H,5324,1.0,310927.184355,2394940.635105,310923.727267,2394944.220161,1.0,310925.455811,2394942.427633,4.98037,2.374364,HO,1,1,0,1,1,0
3959,8,6,H,5617,1.0,311126.766147,2395106.437953,311018.498403,2395207.001857,1.0,311072.632275,2395156.719905,147.766719,2.319321,HO,1,0,0,0,1,0
3960,8,6,H,5812,1.0,311846.248419,2395371.99901,311878.312899,2395370.748194,1.0,311862.280659,2395371.373602,32.088868,1.609786,HV,1,0,0,0,1,0
3972,8,6,H,6033,1.0,311730.753347,2395549.915202,311770.387043,2395533.531586,1.0,311750.570195,2395541.723394,42.88651,1.96278,HO,1,0,0,0,1,0
3973,8,6,H,6071,0.0,311880.842883,2395568.002114,311901.467555,2395558.748354,1.0,311891.155219,2395563.375234,22.605512,1.992547,HO,1,0,0,0,1,0
3974,8,6,H,6104,1.0,311847.499747,2395598.746882,311857.688323,2395596.243778,1.0,311852.594035,2395597.49533,10.491549,1.811703,HV,1,0,0,0,1,0
3975,8,6,H,6139,1.0,311808.086371,2395606.511554,311821.719907,2395606.282402,1.0,311814.903139,2395606.396978,13.635462,1.587603,HV,1,0,0,0,1,0
3976,8,6,H,6140,1.0,311821.719907,2395606.282402,311866.519971,2395582.915682,1.0,311844.119939,2395594.599042,50.527709,2.051557,HO,1,0,0,0,1,0
3978,8,6,H,6145,1.0,311806.937891,2395611.506562,311822.970179,2395611.506562,1.0,311814.954035,2395611.506562,16.032288,1.570796,HV,1,0,0,0,1,0
3979,8,6,H,6146,1.0,311822.970179,2395611.506562,311847.499747,2395598.746882,1.0,311835.234963,2395605.126722,27.649758,2.050454,HO,1,0,0,0,1,0
3982,8,6,H,13930,1.0,311700.748323,2395290.999073,311705.904483,2395296.004193,1.0,311703.326403,2395293.501633,7.185904,0.800261,HO,1,0,0,0,1,0
3983,8,6,H,13931,1.0,311705.904483,2395296.004193,311722.624355,2395288.249281,1.0,311714.264419,2395292.126737,18.430756,2.005078,HO,1,0,0,0,1,0
3984,8,6,H,14799,1.0,310965.341795,2395240.743425,311017.123427,2395192.000801,1.0,310991.232611,2395216.372113,71.113858,2.325972,HO,1,0,0,0,1,0
3989,8,7,H,4985,1.0,312278.376356,2394758.745313,312288.688676,2394742.754689,1.0,312283.532516,2394750.750001,19.027454,2.568813,HO,1,0,0,0,1,0
3991,8,7,H,4987,1.0,312295.467204,2394717.743425,312306.907108,2394702.756641,1.0,312301.187156,2394710.250033,18.854047,2.489613,HO,1,0,0,0,1,0
3997,8,7,H,5115,1.0,312695.06314,2394817.003393,312716.842724,2394806.745761,1.0,312705.952932,2394811.874577,24.074245,2.010955,HO,1,0,0,0,1,0
4013,8,7,H,5680,1.0,312227.28218,2395262.743041,312291.562308,2395263.994337,1.0,312259.422244,2395263.368689,64.292306,1.551332,HV,1,0,0,0,1,0
4017,8,7,H,5811,1.0,312779.500484,2395368.506882,312852.93802,2395369.74381,1.0,312816.219252,2395369.125346,73.447952,1.553955,HV,1,0,0,0,1,0
4018,8,7,H,5985,1.0,312378.174052,2395455.053378,312383.215012,2395448.866722,1.0,312380.694532,2395451.96005,7.98035,2.457885,HO,1,0,0,0,1,0
4024,8,7,H,6068,1.0,312833.592004,2395577.255842,312837.373188,2395544.751234,1.0,312835.482596,2395561.003538,32.723797,3.025786,HP,1,0,0,0,1,0
4025,8,7,H,6072,1.0,311901.467555,2395558.748354,311913.154819,2395557.49709,1.0,311907.311187,2395558.122722,11.754055,1.677452,HV,1,0,0,0,1,0
4026,8,7,H,6077,1.0,312200.250116,2395578.24541,312211.717348,2395566.750818,1.0,312205.983732,2395572.498114,16.236473,2.357386,HO,1,0,0,0,1,0
4029,8,7,H,6080,1.0,312220.751044,2395529.502786,312233.716964,2395524.250274,1.0,312227.234004,2395526.87653,13.989423,1.955693,HO,1,1,0,1,1,0
4030,8,7,H,6081,1.0,312233.716964,2395524.250274,312249.391716,2395521.679906,1.0,312241.55434,2395522.96509,15.8841,1.733331,HV,1,1,0,1,1,0
4034,8,7,H,6129,1.0,312196.12634,2395577.525986,312207.812228,2395566.756642,1.0,312201.969284,2395572.141314,15.891468,2.315401,HO,1,0,0,0,1,0
4038,8,7,H,6165,1.0,311916.936003,2395588.503074,311917.032355,2395609.251394,1.0,311916.984179,2395598.877234,20.748544,0.004644,HP,1,0,0,0,1,0
4039,8,7,H,6187,1.0,312084.091972,2395605.250178,312098.749284,2395602.99501,1.0,312091.420628,2395604.122594,14.829787,1.723459,HV,1,0,0,0,1,0
4044,8,7,H,13944,1.0,312285.235556,2395442.948066,312386.655556,2395439.002274,1.0,312335.945556,2395440.97517,101.496727,1.609682,HV,1,0,0,0,1,0
4054,8,8,H,4818,1.0,313616.064133,2394644.251169,313629.815205,2394656.749345,1.0,313622.939669,2394650.500257,18.582152,0.833093,HO,1,0,0,0,1,0
4055,8,8,H,4822,1.0,313752.063045,2394659.252225,313779.562565,2394659.252225,1.0,313765.812805,2394659.252225,27.49952,1.570796,HV,1,0,0,0,1,0
4059,8,8,H,4873,0.0,312925.688036,2394617.246433,312917.781956,2394630.996193,0.0,312921.734996,2394624.121313,15.860706,2.61976,HO,1,0,0,0,1,0
4062,8,8,H,4935,1.0,313155.748773,2394718.992065,313261.842565,2394693.998049,1.0,313208.795669,2394706.495057,108.998135,1.802162,HV,1,0,0,0,1,0
4063,8,8,H,4954,1.0,313369.063205,2394678.996641,313370.438181,2394686.504353,1.0,313369.750693,2394682.750497,7.632581,0.181134,HP,1,0,0,0,1,0
4064,8,8,H,4955,1.0,313370.438181,2394686.504353,313370.438181,2394699.002849,1.0,313370.438181,2394692.753601,12.498496,0.0,HP,1,0,0,0,1,0
4065,8,8,H,4956,1.0,313370.438181,2394699.002849,313366.656997,2394708.998753,1.0,313368.547589,2394704.000801,10.687163,2.779955,HO,1,0,0,0,1,0
4067,8,8,H,5046,1.0,313361.624517,2394706.496193,313365.405701,2394693.997697,1.0,313363.515109,2394700.246945,13.057938,2.847815,HP,1,0,0,0,1,0
4068,8,8,H,5047,1.0,313365.405701,2394693.997697,313365.405701,2394682.750497,1.0,313365.405701,2394688.374097,11.2472,0.0,HP,1,0,0,0,1,0
4071,8,8,H,5262,1.0,312932.562916,2394873.253729,312921.219396,2394847.995073,1.0,312926.891156,2394860.624401,27.688899,0.422101,HO,1,0,0,0,1,0
4073,8,8,H,5387,1.0,313049.310373,2394953.821281,313068.214469,2395023.137025,1.0,313058.762421,2394988.479153,71.847319,0.266249,HP,1,0,0,0,1,0
4074,8,8,H,5388,1.0,313046.341445,2394954.747617,313065.468165,2395023.744609,1.0,313055.904805,2394989.246113,71.598997,0.270421,HP,1,0,0,0,1,0
4075,8,8,H,5439,1.0,312946.876484,2395055.507073,312923.748996,2394960.247585,1.0,312935.31274,2395007.877329,98.026786,0.238176,HP,1,0,0,0,1,0
4079,8,8,H,5495,1.0,312954.562564,2395094.253825,312949.530116,2395116.253409,1.0,312952.04634,2395105.253617,22.567836,2.91671,HP,1,0,0,0,1,0
4081,8,8,H,5497,1.0,312975.187172,2395117.504705,312978.968388,2395094.253825,1.0,312977.07778,2395105.879265,23.556337,2.980377,HP,1,0,0,0,1,0
4084,8,8,H,5563,1.0,312971.402724,2395149.960033,312975.187172,2395117.504705,1.0,312973.294948,2395133.732369,32.675226,3.025512,HP,1,1,0,1,1,0
4130,8,8,H,13985,1.0,313252.217541,2395046.500737,313198.813541,2395063.247841,1.0,313225.515541,2395054.874289,55.968319,1.874676,HV,1,0,0,0,1,0
4153,9,0,H,3694,1.0,305718.470462,2393866.000352,305701.998078,2393872.50416,1.0,305710.23427,2393869.252256,17.709855,1.946839,HO,1,0,0,0,1,0
4154,9,0,H,3702,1.0,305778.061886,2393881.743552,305850.81171,2393873.757728,1.0,305814.436798,2393877.75064,73.186818,1.68013,HV,1,0,0,0,1,0
4165,9,0,H,3862,1.0,305716.649374,2393863.36768,305699.693374,2393870.241728,1.0,305708.171374,2393866.804704,18.296406,1.955954,HO,1,0,0,0,1,0
4166,9,0,H,3863,1.0,305699.693374,2393870.241728,305693.850398,2393877.344928,1.0,305696.771886,2393873.793328,9.197599,2.453232,HO,1,0,0,0,1,0
4167,9,0,H,3878,1.0,305695.563294,2393879.997504,305701.998078,2393872.50416,1.0,305698.780686,2393876.250832,9.877077,2.43205,HO,1,0,0,0,1,0
4178,9,0,H,4287,1.0,305868.342846,2394293.494241,305899.376158,2394262.749985,1.0,305883.859502,2394278.122113,43.683815,2.351516,HO,1,0,0,0,1,0
4179,9,0,H,4292,0.0,305868.342846,2394293.494241,305961.25011,2394272.251105,1.0,305914.796478,2394282.872673,95.304934,1.795581,HV,1,0,0,0,1,0
4180,9,0,H,4341,1.0,305868.342846,2394293.494241,305881.845214,2394330.000129,1.0,305875.09403,2394311.747185,38.922921,0.354264,HO,1,0,0,0,1,0
4198,9,0,H,4657,1.0,305413.720509,2394566.001217,305436.756701,2394570.158209,1.0,305425.238605,2394568.079713,23.408262,1.392263,HV,1,0,0,0,1,0
4201,9,0,H,4707,1.0,305633.34563,2394596.250721,305653.750238,2394594.752033,1.0,305643.547934,2394595.501377,20.459572,1.644113,HV,1,0,0,0,1,0
4202,9,0,H,4708,1.0,305653.750238,2394594.752033,305670.065374,2394597.314625,1.0,305661.907806,2394596.033329,16.515161,1.415001,HV,1,0,0,0,1,0
4204,9,0,H,4734,1.0,305518.095006,2394593.253377,305537.000958,2394603.249281,1.0,305527.547982,2394598.251329,21.385816,1.08444,HO,1,0,0,0,1,0
4205,9,0,H,4735,1.0,305537.000958,2394603.249281,305566.219166,2394609.243969,1.0,305551.610062,2394606.246625,29.826833,1.368435,HV,1,0,0,0,1,0
4206,9,0,H,4753,1.0,305652.25155,2394601.750593,305665.709726,2394604.506241,1.0,305658.980638,2394603.128417,13.737398,1.368831,HV,1,0,0,0,1,0
4207,9,0,H,4758,1.0,305531.844798,2394608.996577,305552.249374,2394614.249089,1.0,305542.047086,2394611.622833,21.069779,1.318848,HV,1,0,0,0,1,0
4208,9,0,H,4773,1.0,305413.720509,2394624.244993,305432.750173,2394574.745889,1.0,305423.235341,2394599.495441,53.031023,2.774568,HO,1,0,0,0,1,0
4209,9,0,H,4777,1.0,305415.330109,2394625.026273,305435.038141,2394575.089633,1.0,305425.184125,2394600.057953,53.684956,2.765698,HO,1,0,0,0,1,0
4215,9,0,H,13732,1.0,305602.999774,2394265.005153,305599.094942,2394239.499073,1.0,305601.047358,2394252.252113,25.803252,0.151915,HP,1,0,0,0,1,0
4216,9,0,H,13736,1.0,305519.126238,2394229.503168,305550.874398,2394234.493952,1.0,305535.000318,2394231.99856,32.13804,1.414873,HV,1,0,0,0,1,0
4217,9,0,H,13737,1.0,305550.874398,2394234.493952,305580.18899,2394246.002849,1.0,305565.531694,2394240.248401,31.492857,1.196686,HO,1,0,0,0,1,0
4218,9,0,H,13738,1.0,305580.18899,2394246.002849,305602.999774,2394265.005153,1.0,305591.594382,2394255.504001,29.688709,0.876231,HO,1,0,0,0,1,0
4228,9,1,H,3441,1.0,306731.938559,2393664.24992,306737.905919,2393671.24848,1.0,306734.922239,2393667.7492,9.19724,0.706034,HO,1,0,0,0,1,0
4229,9,1,H,3446,1.0,306732.091903,2393675.794208,306723.344959,2393665.501248,1.0,306727.718431,2393670.647728,13.507555,0.704377,HO,1,0,0,0,1,0
4267,9,1,H,3898,1.0,306734.810335,2394022.387328,306733.434175,2393985.853504,1.0,306734.122255,2394004.120416,36.559733,0.03765,HP,1,1,0,0,1,0
4271,9,1,H,3928,1.0,306106.750206,2394011.9952,306109.00899,2394042.209024,1.0,306107.879598,2394027.102112,30.29814,0.074621,HP,1,0,0,0,1,0
4274,9,1,H,4020,1.0,306766.201791,2394048.253664,306793.118943,2394116.888704,1.0,306779.660367,2394082.571184,73.724499,0.373745,HO,1,0,0,0,1,0
4275,9,1,H,4021,1.0,306762.875551,2394048.253664,306790.498143,2394117.742048,1.0,306776.686847,2394082.997856,74.77729,0.378361,HO,1,0,0,0,1,0
4276,9,1,H,4028,1.0,306695.405375,2394124.743264,306760.470527,2394106.011424,1.0,306727.937951,2394115.377344,67.707871,1.85111,HV,1,1,0,1,1,0
4286,9,1,H,4131,1.0,306361.313502,2394193.75376,306381.470718,2394202.993184,1.0,306371.39211,2394198.373472,22.173866,1.141005,HO,1,0,0,0,1,0
4287,9,1,H,4132,1.0,306381.470718,2394202.993184,306403.126558,2394204.24448,1.0,306392.298638,2394203.618832,21.69196,1.51308,HV,1,0,0,0,1,0
4289,9,1,H,4148,1.0,306153.966846,2394197.755008,306162.092606,2394200.507456,1.0,306158.029726,2394199.131232,8.579274,1.244196,HV,1,0,0,0,1,0
4290,9,1,H,4152,1.0,306335.780062,2394199.006304,306354.685982,2394204.506208,1.0,306345.233022,2394201.756256,19.689661,1.287701,HV,1,0,0,0,1,0
4291,9,1,H,4157,1.0,306490.658622,2394212.49024,306494.686174,2394199.006304,1.0,306492.672398,2394205.748272,14.072587,2.851336,HP,1,0,0,0,1,0
4292,9,1,H,4158,1.0,306494.686174,2394199.006304,306501.437374,2394190.756416,1.0,306498.061774,2394194.88136,10.660176,2.455769,HO,1,0,0,0,1,0
4294,9,1,H,4160,1.0,306521.594558,2394184.25264,306541.751774,2394173.2528,1.0,306531.673166,2394178.75272,22.963228,2.070334,HO,1,0,0,0,1,0
4295,9,1,H,4161,1.0,306541.751774,2394173.2528,306563.311262,2394152.999264,1.0,306552.531518,2394163.126032,29.58069,2.324972,HO,1,0,0,0,1,0
4296,9,1,H,4196,1.0,306762.655487,2394243.252929,306776.256511,2394183.692096,1.0,306769.455999,2394213.472513,61.094031,2.917087,HP,1,1,0,0,1,1
4302,9,1,H,4256,1.0,306657.717215,2394280.995745,306667.094655,2394283.498337,1.0,306662.405935,2394282.247041,9.705635,1.310001,HV,1,0,0,0,1,0
4303,9,1,H,4259,1.0,306734.468511,2394271.494625,306753.250815,2394258.007585,1.0,306743.859663,2394264.751105,23.123045,2.193548,HO,1,0,0,0,1,0
4304,9,1,H,4260,1.0,306753.250815,2394258.007585,306762.655487,2394243.252929,1.0,306757.953151,2394250.630257,17.497078,2.574124,HO,1,0,0,0,1,0
4306,9,1,H,4300,1.0,306653.468607,2394301.744097,306663.093407,2394293.246849,1.0,306658.281007,2394297.495473,12.839003,2.294055,HO,1,0,0,0,1,0
4307,9,1,H,4303,1.0,306737.685887,2394282.494401,306760.345631,2394269.253761,1.0,306749.015759,2394275.874081,26.244591,2.09961,HO,1,0,0,0,1,0
4308,9,1,H,4304,1.0,306760.345631,2394269.253761,306771.345439,2394253.496225,1.0,306765.845535,2394261.374993,19.217068,2.532166,HO,1,0,0,0,1,0
4314,9,1,H,4395,1.0,305980.155998,2394370.245505,306101.374014,2394331.251393,1.0,306040.765006,2394350.748449,127.335573,1.882028,HV,1,0,0,0,1,0
4323,9,1,H,4498,1.0,306152.591838,2394446.749377,306161.96931,2394435.996993,1.0,306157.280574,2394441.373185,14.267121,2.424391,HO,1,0,0,0,1,0
4331,9,1,H,4608,1.0,306214.562142,2394460.499169,306222.688318,2394463.001729,1.0,306218.62523,2394461.750449,8.502796,1.27205,HV,1,0,0,0,1,0
4335,9,1,H,4660,1.0,306253.625246,2394534.500481,306271.03251,2394547.755457,1.0,306262.328878,2394541.127969,21.879379,0.92,HO,1,0,0,0,1,0
4338,9,1,H,4698,1.0,306292.59203,2394573.247169,306303.468126,2394593.500769,1.0,306298.030078,2394583.373969,22.98908,0.492804,HO,1,0,0,0,1,0
4351,9,1,H,4764,1.0,306667.905823,2394584.247009,306669.060767,2394615.500385,1.0,306668.483295,2394599.873697,31.274709,0.036937,HP,1,0,0,0,1,0
4359,9,1,H,4783,1.0,306288.563422,2394575.997153,306271.15619,2394554.506657,1.0,306279.859806,2394565.251905,27.655978,0.680807,HO,1,0,0,0,1,0
4362,9,1,H,13746,1.0,306241.374174,2394508.747009,306244.124126,2394523.500705,1.0,306242.74915,2394516.123857,15.007791,0.184276,HP,1,0,0,0,1,0
4363,9,1,H,13747,1.0,306244.124126,2394523.500705,306253.625246,2394534.500481,1.0,306248.874686,2394529.000593,14.535004,0.712426,HO,1,0,0,0,1,0
4388,9,2,H,3452,1.0,307857.563936,2393677.241088,307889.311776,2393657.25136,1.0,307873.437856,2393667.246224,37.516857,2.132726,HO,1,0,0,0,1,0
4395,9,2,H,3522,1.0,307392.876351,2393737.24736,307432.406911,2393716.7464,1.0,307412.641631,2393726.99688,44.530378,2.049221,HO,1,0,0,0,1,0
4396,9,2,H,3544,1.0,307172.907487,2393711.246496,307183.810975,2393747.243296,1.0,307178.359231,2393729.244896,37.611908,0.294117,HP,1,0,0,0,1,0
4401,9,2,H,3555,1.0,307164.561279,2393754.503584,307174.186111,2393754.503584,1.0,307169.373695,2393754.503584,9.624832,1.570796,HV,1,0,0,0,1,0
4402,9,2,H,3556,1.0,307174.186111,2393754.503584,307183.810975,2393747.243296,1.0,307178.998543,2393750.87344,12.05611,2.217061,HO,1,0,0,0,1,0
