,row,col,type,id,bool1,X1,Y1,X2,Y2,bool2,XG,YG,Lng,Ang,typeH,proche route,proche canal,perp route,perp canal,paral route,paral canal
2336,6,4,H,7429,1.0,309247.389185,2396728.241507,309250.342209,2396712.347619,1.0,309248.865697,2396720.294563,16.165891,2.957891,HP,0,1,0,0,0,1
2339,6,4,H,7458,1.0,309359.655585,2396814.789923,309362.529473,2396799.158755,1.0,309361.092529,2396806.974339,15.893163,2.959767,HP,0,1,0,0,0,1
2340,6,4,H,7515,1.0,309141.751297,2396863.242179,309170.743553,2396871.107107,1.0,309156.247425,2396867.174643,30.040107,1.305895,HV,1,1,1,1,0,0
2341,6,4,H,7516,1.0,309170.743553,2396871.107107,309212.216961,2396849.682979,1.0,309191.480257,2396860.395043,46.680155,2.047616,HO,0,1,0,0,0,1
2342,6,4,H,7517,1.0,309212.216961,2396849.682979,309240.400577,2396821.499427,1.0,309226.308769,2396835.591203,39.857607,2.356193,HO,0,1,0,0,0,1
2343,6,4,H,7518,1.0,309240.400577,2396821.499427,309248.784545,2396793.144931,1.0,309244.592561,2396807.322179,29.568029,2.8541,HP,0,1,0,0,0,1
2344,6,4,H,7541,1.0,309374.504577,2396908.310179,309409.156545,2396890.248739,1.0,309391.830561,2396899.279459,39.076521,2.051279,HO,0,1,0,1,0,0
2346,6,4,H,7543,1.0,309457.404385,2396893.246083,309470.786881,2396878.525987,1.0,309464.095633,2396885.886035,19.89403,2.403756,HO,0,1,0,0,0,1
2347,6,4,H,7545,1.0,309349.697953,2396844.756579,309359.655585,2396814.789923,1.0,309354.676769,2396829.773251,31.57776,2.820781,HP,0,1,0,0,0,1
2351,6,4,H,7618,1.0,309392.591681,2396964.268835,309399.534785,2396953.939363,1.0,309396.063233,2396959.104099,12.446071,2.549794,HO,0,1,0,1,0,0
2352,6,4,H,7619,1.0,309399.534785,2396953.939363,309398.159937,2396940.649539,1.0,309398.847361,2396947.294451,13.36075,0.103084,HP,0,1,0,1,0,0
2353,6,4,H,7620,1.0,309398.159937,2396940.649539,309377.079553,2396930.567619,1.0,309387.619745,2396935.608579,23.367236,1.124691,HO,0,1,0,0,0,0
2354,6,4,H,7625,1.0,309372.600129,2396908.750467,309325.186625,2396908.756259,1.0,309348.893377,2396908.753363,47.413504,1.570918,HV,0,1,0,1,0,0
2360,6,4,H,7631,1.0,309470.567457,2396967.210851,309473.430753,2396913.267907,1.0,309471.999105,2396940.239379,54.018883,3.088562,HP,0,1,0,0,0,1
2361,6,4,H,7632,1.0,309473.430753,2396913.267907,309470.786881,2396878.525987,1.0,309472.108817,2396895.896947,34.842375,0.075954,HP,0,1,0,0,0,0
2365,6,4,H,7642,1.0,309202.363297,2396969.944035,309261.126529,2396968.498691,1.0,309231.744913,2396969.221363,58.781004,1.595387,HV,0,1,0,1,0,0
2366,6,4,H,7643,1.0,309199.233313,2396970.580131,309183.689697,2396934.921187,1.0,309191.461505,2396952.750659,38.899412,0.411064,HO,0,1,0,0,0,1
2367,6,4,H,7644,1.0,309183.689697,2396934.921187,309153.558433,2396916.246691,1.0,309168.624065,2396925.583939,35.448976,1.015966,HO,0,1,0,1,0,0
2368,6,4,H,7666,1.0,309222.352033,2396980.997859,309199.233313,2396970.580131,1.0,309210.792673,2396975.788995,25.357529,1.147428,HO,0,1,0,0,0,1
2370,6,4,H,7717,1.0,309255.752609,2397024.169219,309222.352033,2396980.997859,1.0,309239.052321,2397002.583539,54.583558,0.658481,HO,0,1,0,0,0,1
2371,6,4,H,7750,1.0,309199.623393,2397039.750051,309246.243521,2397051.321699,1.0,309222.933457,2397045.535875,48.034773,1.327502,HV,0,1,0,1,0,0
2374,6,4,H,7794,1.0,309348.647713,2397105.464131,309331.710817,2397080.421859,1.0,309340.179265,2397092.942995,30.232,0.594664,HO,0,1,0,0,0,1
2375,6,4,H,7795,1.0,309331.710817,2397080.421859,309305.016609,2397077.672227,1.0,309318.363713,2397079.047043,26.835447,1.468154,HV,0,1,0,0,0,1
2380,6,4,H,7852,1.0,309385.328417,2397155.921827,309408.241889,2397165.430915,1.0,309396.785153,2397160.676371,24.808264,1.177426,HO,0,1,0,1,0,0
2381,6,4,H,7853,1.0,309408.241889,2397165.430915,309415.917921,2397164.056067,1.0,309412.079905,2397164.743491,7.798184,1.748026,HV,0,1,0,1,0,0
2382,6,4,H,7854,1.0,309415.917921,2397164.056067,309433.790433,2397147.672931,1.0,309424.854177,2397155.864499,24.245285,2.312744,HO,0,1,0,0,0,1
2383,6,4,H,7855,1.0,309433.790433,2397147.672931,309450.631841,2397143.319395,1.0,309442.211137,2397145.496163,17.395008,1.823761,HV,0,1,0,0,0,1
2384,6,4,H,7856,1.0,309450.631841,2397143.319395,309470.452001,2397142.059139,1.0,309460.541921,2397142.689267,19.860186,1.634295,HV,0,1,0,1,0,0
2385,6,4,H,7857,1.0,309470.452001,2397142.059139,309471.828161,2397109.965123,1.0,309471.140081,2397126.012131,32.123507,3.09874,HP,0,1,0,0,0,0
2388,6,4,H,7915,1.0,309472.514209,2397142.746563,309505.051393,2397190.406627,1.0,309488.782801,2397166.576595,57.707452,0.599016,HO,0,1,0,0,0,1
2389,6,4,H,7916,1.0,309505.051393,2397190.406627,309526.360737,2397196.964419,1.0,309515.706065,2397193.685523,22.295578,1.272251,HV,0,1,0,0,0,1
2390,6,4,H,7917,1.0,309526.360737,2397196.964419,309520.969697,2397174.497731,1.0,309523.665217,2397185.731075,23.104445,0.235504,HP,0,1,0,1,0,0
2391,6,4,H,7924,1.0,309322.533025,2397181.743683,309339.891265,2397208.438211,1.0,309331.212145,2397195.090947,31.841896,0.576554,HO,0,1,0,1,0,0
2393,6,4,H,7936,1.0,309063.059297,2397215.499139,309069.688481,2397188.756611,1.0,309066.373889,2397202.127875,27.551931,2.898602,HP,0,1,0,1,0,0
2394,6,4,H,7942,1.0,308979.874177,2397219.506755,308980.676129,2397217.329955,1.0,308980.275153,2397218.418355,2.319824,2.788613,HO,0,1,0,0,0,1
2395,6,4,H,7943,1.0,308980.676129,2397217.329955,309013.098753,2397209.310243,1.0,308996.887441,2397213.320099,33.399735,1.813279,HV,0,1,0,0,0,1
2396,6,4,H,7945,1.0,309396.212321,2397209.768515,309427.374945,2397220.240867,1.0,309411.793633,2397215.004691,32.875208,1.246598,HV,0,1,0,0,0,1
2398,6,4,H,7952,1.0,309331.252577,2397218.361059,309340.876225,2397210.226755,1.0,309336.064401,2397214.293907,12.600853,2.272521,HO,0,1,0,0,0,1
2399,6,4,H,7953,1.0,309340.876225,2397210.226755,309368.257857,2397205.987779,1.0,309354.567041,2397208.107267,27.707809,1.724388,HV,0,1,0,0,0,1
2400,6,4,H,7954,1.0,309368.257857,2397205.987779,309396.212321,2397209.768515,1.0,309382.235089,2397207.878147,28.208971,1.436366,HV,0,1,0,0,0,1
2401,6,4,H,7961,1.0,309103.019937,2397224.992963,309105.561505,2397199.756387,1.0,309104.290721,2397212.374675,25.364233,3.041221,HP,0,1,0,1,0,0
2402,6,4,H,7962,1.0,309105.561505,2397199.756387,309069.688481,2397188.756611,1.0,309087.624993,2397194.256499,37.521579,1.273267,HV,0,1,0,0,0,1
2404,6,4,H,8023,1.0,309613.313185,2397261.244995,309600.938337,2397244.745315,1.0,309607.125761,2397252.995155,20.624653,0.643505,HO,1,1,0,1,1,0
2405,6,4,H,8024,1.0,309600.938337,2397244.745315,309592.592641,2397226.747747,1.0,309596.765489,2397235.746531,19.838425,0.434198,HO,1,1,0,1,1,0
2418,6,4,H,8131,1.0,309781.032865,2397369.249539,309802.921985,2397379.083523,1.0,309791.977425,2397374.166531,23.996683,1.148555,HO,1,1,0,0,1,1
2419,6,4,H,8139,1.0,309788.251521,2397381.995427,309795.127425,2397398.491619,1.0,309791.689473,2397390.243523,17.871833,0.39492,HO,1,1,1,0,0,1
2481,6,5,H,8132,1.0,310861.71229,2397383.630563,310842.168162,2397362.830627,1.0,310851.940226,2397373.230595,28.541378,0.754281,HO,0,1,0,0,0,1
2482,6,5,H,8133,1.0,310842.168162,2397362.830627,310841.714338,2397361.787587,1.0,310841.94125,2397362.309107,1.137492,0.410392,HO,0,1,0,0,0,1
2485,6,5,H,8259,1.0,310861.71229,2397383.630563,310891.388899,2397412.391459,1.0,310876.550595,2397398.011011,41.326629,0.801067,HO,0,1,0,0,0,1
2491,6,5,H,13444,1.0,310891.388899,2397412.391459,310863.718754,2397433.749987,1.0,310877.553826,2397423.070723,34.954594,2.228165,HO,0,1,0,1,0,0
2544,6,6,H,7646,1.0,311046.456931,2396962.998403,311075.436227,2396971.001251,1.0,311060.946579,2396966.999827,30.064018,1.301354,HV,1,1,0,1,1,0
2554,6,6,H,7827,1.0,311185.955107,2397129.268291,311182.089795,2397117.656259,1.0,311184.022451,2397123.462275,12.238461,0.321335,HP,0,1,0,1,0,0
2555,6,6,H,7828,1.0,311182.089795,2397117.656259,311172.122403,2397111.698787,1.0,311177.106099,2397114.677523,11.612079,1.032073,HO,0,1,0,0,0,1
2556,6,6,H,7831,1.0,311133.054947,2397099.669187,311113.463907,2397088.097859,1.0,311123.259427,2397093.883523,22.75312,1.037285,HO,0,1,0,0,0,1
2558,6,6,H,7835,1.0,311052.170307,2397001.828547,311043.119459,2396970.207939,1.0,311047.644883,2396986.018243,32.890435,0.278779,HP,1,1,1,0,0,1
2559,6,6,H,7923,1.0,311272.941795,2397173.450659,311292.532835,2397204.040131,1.0,311282.737315,2397188.745395,36.325262,0.569633,HO,0,1,0,0,0,1
2582,6,6,H,8151,1.0,311106.704419,2397314.597731,311133.971459,2397339.458851,1.0,311120.337939,2397327.028291,36.899414,0.831519,HO,0,1,0,0,0,1
2583,6,6,H,8152,1.0,311133.971459,2397339.458851,311136.491939,2397359.393603,1.0,311135.231699,2397349.426227,20.093461,0.125769,HP,0,1,0,1,0,0
2584,6,6,H,8153,1.0,311136.491939,2397359.393603,311126.180899,2397371.079491,1.0,311131.336419,2397365.236547,15.584528,2.418615,HO,0,1,0,0,0,0
2585,6,6,H,8154,1.0,311126.180899,2397371.079491,311126.269827,2397382.218659,1.0,311126.225363,2397376.649075,11.139523,0.007983,HP,0,1,0,0,0,1
2586,6,6,H,8155,1.0,311126.269827,2397382.218659,311133.742339,2397393.763843,1.0,311130.006083,2397387.991251,13.752444,0.574433,HO,0,1,0,0,0,1
2587,6,6,H,8156,1.0,311133.742339,2397393.763843,311133.971459,2397409.345027,1.0,311133.856899,2397401.554435,15.582869,0.014704,HP,1,1,1,0,0,1
2588,6,6,H,8157,1.0,311133.971459,2397409.345027,311142.842595,2397421.348067,1.0,311138.407027,2397415.346547,14.925482,0.636472,HO,1,1,1,0,0,1
2598,6,6,H,13431,1.0,311015.737859,2397023.481827,311019.747683,2397000.682915,1.0,311017.742771,2397012.082371,23.148846,2.967495,HP,0,1,0,1,0,0
2599,6,6,H,13432,1.0,311019.747683,2397000.682915,311010.811459,2396981.091875,1.0,311015.279571,2396990.887395,21.532881,0.427947,HO,0,1,0,0,0,1
2604,6,6,H,13437,1.0,311085.853155,2397167.836803,311075.656675,2397144.808739,1.0,311080.754915,2397156.322771,25.184518,0.416838,HO,0,1,0,0,0,1
2605,6,6,H,13440,1.0,311040.599011,2397109.751139,311040.481283,2397109.341731,1.0,311040.540147,2397109.546435,0.425999,0.280002,HP,0,1,0,0,0,1
2609,6,6,H,13455,1.0,311148.631971,2397517.708964,311167.312259,2397511.752292,1.0,311157.972115,2397514.730628,19.607017,1.879478,HV,0,1,0,1,0,0
2621,6,6,H,14631,1.0,310942.070979,2397474.648452,310984.708899,2397512.25882,1.0,310963.389939,2397493.453636,56.85536,0.847966,HO,0,1,0,0,0,1
2637,6,7,H,7456,1.0,312381.966884,2396803.007171,312421.93882,2396810.844643,1.0,312401.952852,2396806.925907,40.733053,1.377178,HV,1,1,0,1,1,0
2655,6,7,H,7757,1.0,312663.450788,2397063.351459,312664.593636,2397035.748835,1.0,312664.022212,2397049.550147,27.626273,3.100213,HP,0,1,0,1,0,0
2678,6,7,H,8176,1.0,312523.674724,2397377.724419,312542.120068,2397360.653827,1.0,312532.897396,2397369.189123,25.132366,2.317506,HO,1,1,1,0,0,1
2679,6,7,H,8177,1.0,312542.120068,2397360.653827,312537.881188,2397342.092611,1.0,312540.000628,2397351.373219,19.039087,0.224523,HP,1,1,1,0,0,0
2685,6,7,H,8204,1.0,312509.015812,2397466.341796,312513.362052,2397440.198627,1.0,312511.188932,2397453.270212,26.501983,2.976852,HP,0,1,0,0,0,0
2702,6,7,H,13516,1.0,312483.221988,2396957.621475,312474.395044,2396923.300963,1.0,312478.808516,2396940.461219,35.437445,0.251736,HP,1,1,0,0,1,1
2716,6,8,H,7313,0.0,313716.217317,2396627.242851,313716.216869,2396589.500067,1.0,313716.217093,2396608.371459,37.742784,1.2e-05,HP,1,1,0,0,0,1
2737,6,8,H,7671,1.0,313599.811813,2396982.743235,313644.251141,2396969.502563,1.0,313622.031477,2396976.122899,46.369918,1.860371,HV,1,1,1,1,0,0
2754,6,8,H,7786,1.0,313599.811813,2396982.743235,313601.186757,2397013.996579,1.0,313600.499285,2396998.369907,31.283574,0.043965,HP,1,1,1,0,0,0
2765,6,8,H,7822,1.0,313581.132325,2397044.333091,313564.061765,2397071.829315,1.0,313572.597045,2397058.081203,32.364276,2.585996,HO,0,1,0,0,0,1
2767,6,8,H,7824,1.0,313556.385765,2397105.855843,313556.381605,2397123.530467,1.0,313556.383685,2397114.693155,17.674624,3.141357,HP,0,1,0,0,0,0
2769,6,8,H,7937,1.0,313553.876997,2397167.873475,313553.521573,2397168.753347,1.0,313553.699285,2397168.313411,0.948947,2.757686,HO,0,1,0,0,0,0
2794,6,8,H,8251,1.0,313498.987461,2397489.427684,313522.690021,2397499.994788,1.0,313510.838741,2397494.711236,25.951398,1.151423,HO,1,1,0,1,1,0
2800,6,8,H,8287,1.0,313496.466981,2397542.47242,313552.595589,2397564.24842,1.0,313524.531285,2397553.36042,60.204774,1.200707,HO,0,1,0,0,0,1
2819,6,9,H,7267,1.0,314062.532933,2396655.746275,314102.998374,2396669.001283,1.0,314082.765653,2396662.373779,42.581066,1.254247,HV,0,1,0,0,0,1
2832,7,1,H,7006,1.0,306836.543967,2396441.741507,306836.067839,2396439.500579,1.0,306836.305903,2396440.621043,2.290951,0.209356,HP,0,1,0,0,0,1
2833,7,1,H,7010,1.0,306799.540927,2396408.598307,306788.313311,2396386.257635,1.0,306793.927119,2396397.427971,25.0033,0.465697,HO,0,1,0,0,0,1
2834,7,1,H,7015,1.0,306912.500447,2396389.744451,306906.904287,2396420.996451,1.0,306909.702367,2396405.370451,31.749087,2.964405,HP,0,1,0,1,0,0
2838,7,1,H,14709,1.0,306818.426751,2396327.704354,306849.377791,2396339.170402,1.0,306833.902271,2396333.437378,33.006623,1.216014,HO,0,1,0,0,0,1
2839,7,1,H,14710,1.0,306849.377791,2396339.170402,306860.032575,2396348.679522,1.0,306854.705183,2396343.924962,14.281029,0.842155,HO,0,1,0,0,0,1
2840,7,1,H,14713,1.0,306875.613695,2396378.581634,306882.540792,2396382.889948,1.0,306879.077244,2396380.735791,8.157588,1.014393,HO,0,1,0,1,0,0
3021,7,3,H,7025,1.0,307964.12,2396460.462275,307963.889984,2396363.344162,1.0,307964.004992,2396411.903218,97.118385,0.002368,HP,0,1,0,0,0,1
3055,7,4,H,6274,1.0,309226.189281,2395718.766434,309169.030497,2395735.007042,1.0,309197.609889,2395726.886738,59.421241,1.847632,HV,0,1,0,1,0,0
3120,7,5,H,6218,1.0,310389.036482,2395701.380866,310455.044738,2395673.075234,1.0,310422.04061,2395687.22805,71.821297,1.975898,HO,0,1,0,0,0,1
3121,7,5,H,6219,1.0,310455.044738,2395673.075234,310499.417666,2395666.410786,1.0,310477.231202,2395669.74301,44.87061,1.719874,HV,0,1,0,0,0,1
3128,7,5,H,6432,1.0,310794.280962,2395900.004194,310798.969666,2395827.748866,1.0,310796.625314,2395863.87653,72.407295,3.076793,HP,0,1,0,1,0,0
3184,7,6,H,6541,1.0,311567.595683,2396003.251074,311593.720259,2395983.506658,1.0,311580.657971,2395993.378866,32.746533,2.217986,HO,0,1,0,1,0,0
3344,7,8,H,6203,1.0,313134.767109,2395632.05453,313111.749957,2395675.250242,1.0,313123.258533,2395653.652386,48.945468,2.652006,HO,1,1,0,1,0,0
3345,7,8,H,6204,1.0,312968.652164,2395668.720706,312992.684196,2395676.284578,1.0,312980.66818,2395672.502642,25.19426,1.265871,HV,0,1,0,0,0,1
3346,7,8,H,6205,1.0,312992.684196,2395676.284578,313015.054532,2395677.772482,1.0,313003.869364,2395677.02853,22.419763,1.504382,HV,0,1,0,0,0,1
3347,7,8,H,6206,1.0,313015.054532,2395677.772482,313042.092453,2395673.189826,1.0,313028.573492,2395675.481154,27.423528,1.738691,HV,0,1,0,0,0,1
3378,7,8,H,7162,1.0,313729.153509,2396573.804547,313711.510117,2396534.737059,1.0,313720.331813,2396554.270803,42.866746,0.424195,HO,1,1,1,0,0,1
3379,7,8,H,7163,1.0,313711.510117,2396534.737059,313712.655781,2396491.545155,1.0,313712.082949,2396513.141107,43.207096,3.115074,HP,0,1,0,0,0,1
3380,7,8,H,7164,1.0,313712.655781,2396491.545155,313686.992645,2396493.836483,1.0,313699.824213,2396492.690819,25.765223,1.659845,HV,0,1,0,1,0,0
3381,7,8,H,7165,1.0,313686.992645,2396493.836483,313685.959685,2396492.916611,1.0,313686.476165,2396493.376547,1.383174,0.843243,HO,0,1,0,0,0,1
3383,7,8,H,7191,1.0,313711.157285,2396577.249155,313716.216869,2396589.500067,1.0,313713.687077,2396583.374611,13.254593,0.39166,HO,1,1,1,0,0,1
3472,8,1,H,5310,0.0,306932.019391,2394951.393665,306945.251583,2394975.421409,1.0,306938.635487,2394963.407537,27.430337,0.503384,HO,1,1,0,0,1,1
3492,8,1,H,5558,1.0,306909.296575,2394968.714497,306930.705695,2394949.609921,1.0,306920.001135,2394959.162209,28.693819,2.299373,HO,1,1,1,1,0,0
3499,8,1,H,5642,1.0,306823.714655,2395199.682529,306825.204063,2395182.497377,1.0,306824.459359,2395191.089953,17.249573,3.05514,HP,0,1,0,0,0,0
3513,8,1,H,13702,1.0,306701.356639,2395440.388738,306701.242047,2395454.480514,1.0,306701.299343,2395447.434626,14.092242,3.133461,HP,0,1,0,1,0,0
3514,8,1,H,13703,1.0,306701.242047,2395454.480514,306714.531903,2395473.155042,1.0,306707.886975,2395463.817778,22.920695,0.618507,HO,0,1,0,1,0,0
3636,8,2,H,5715,1.0,307116.325695,2395300.955905,307132.244831,2395296.262849,1.0,307124.285263,2395298.609377,16.596496,1.857481,HV,0,1,0,0,0,1
3694,8,3,H,5084,1.0,308704.549152,2394803.279073,308693.684672,2394793.655457,1.0,308699.116912,2394798.467265,14.513818,0.845889,HO,0,1,0,0,0,1
3695,8,3,H,5085,1.0,308693.684672,2394793.655457,308682.227936,2394775.668353,1.0,308687.956304,2394784.661905,21.32587,0.567141,HO,0,1,0,0,0,1
3698,8,3,H,5090,1.0,308630.328896,2394728.237441,308618.413856,2394715.291297,1.0,308624.371376,2394721.764369,17.594625,0.743947,HO,0,1,0,0,0,1
3699,8,3,H,5091,1.0,308618.413856,2394715.291297,308617.589792,2394713.486849,1.0,308618.001824,2394714.389073,1.983712,0.428399,HO,0,1,0,0,0,1
3709,8,3,H,5329,1.0,308902.312417,2394960.495713,308912.292929,2394952.692417,1.0,308907.302673,2394956.594065,12.66894,2.234374,HO,1,1,0,1,1,0
3711,8,3,H,5343,1.0,308736.303777,2394943.395105,308779.777473,2394931.622209,1.0,308758.040625,2394937.508657,45.039575,1.835258,HV,0,1,0,0,0,1
3796,8,3,H,13848,1.0,308727.373632,2394905.495201,308735.387233,2394941.676577,1.0,308731.380433,2394923.585889,37.058194,0.217965,HP,0,1,0,1,0,0
3828,8,4,H,5466,1.0,308936.112737,2395082.576545,308936.567681,2395081.334305,1.0,308936.340209,2395081.955425,1.322926,2.790534,HO,1,1,0,0,1,0
3894,8,5,H,5008,1.0,309972.030914,2394767.999041,309976.719586,2394738.753441,1.0,309974.37525,2394753.376241,29.619061,2.982625,HP,0,1,0,0,0,1
3907,8,5,H,5159,1.0,309972.030914,2394767.999041,309960.907362,2394795.993345,1.0,309966.469138,2394781.996193,30.123321,2.763372,HO,0,1,0,0,0,1
3912,8,5,H,5229,1.0,310827.473762,2394908.206145,310821.77517,2394883.476353,1.0,310824.624466,2394895.841249,25.377875,0.226481,HP,0,1,0,0,0,1
3913,8,5,H,5230,1.0,310821.77517,2394883.476353,310799.205378,2394856.209281,1.0,310810.490274,2394869.842817,35.396168,0.691423,HO,0,1,0,0,0,1
3918,8,5,H,5285,1.0,310863.019426,2394946.488417,310880.122819,2394956.720161,1.0,310871.571122,2394951.604289,19.930244,1.03168,HO,1,1,1,0,0,1
3919,8,5,H,5300,1.0,310866.781538,2394969.149473,310880.122819,2394956.720161,1.0,310873.452179,2394962.934817,18.233968,2.320821,HO,1,1,0,1,1,0
3939,8,5,H,5767,1.0,310376.782946,2395312.99869,310367.282306,2395334.751618,1.0,310372.032626,2395323.875154,23.737145,2.72981,HO,1,1,0,1,1,0
3952,8,5,H,13925,1.0,310897.720579,2394983.251841,310875.844546,2394975.249409,1.0,310886.782562,2394979.250625,23.29377,1.220108,HO,1,1,0,0,1,1
3954,8,6,H,5290,1.0,310907.125379,2394936.750017,310922.030083,2394920.497697,1.0,310914.577731,2394928.623857,22.051941,2.39942,HO,1,1,0,1,1,0
3957,8,6,H,5323,1.0,310934.624867,2394945.756385,310927.184355,2394940.635105,1.0,310930.904611,2394943.195745,9.032648,0.967968,HO,1,1,1,0,0,1
3958,8,6,H,5324,1.0,310927.184355,2394940.635105,310923.727267,2394944.220161,1.0,310925.455811,2394942.427633,4.98037,2.374364,HO,1,1,0,1,1,0
3993,8,7,H,5019,1.0,312131.15738,2394706.248993,312191.532804,2394771.243777,1.0,312161.345092,2394738.746385,88.71028,0.748569,HO,0,1,0,0,0,1
4092,8,8,H,5736,1.0,313558.104261,2395217.096769,313564.838053,2395193.763649,1.0,313561.471157,2395205.430209,24.285355,2.860633,HP,0,1,0,0,0,1
4107,8,8,H,5945,1.0,313523.624165,2395490.757474,313541.595365,2395500.24285,1.0,313532.609765,2395495.500162,20.320836,1.085149,HO,0,1,0,0,0,1
4108,8,8,H,5946,1.0,313541.595365,2395500.24285,313565.551653,2395501.44797,1.0,313553.573509,2395500.84541,23.986581,1.520534,HV,0,1,0,1,0,0
4112,8,8,H,5963,1.0,313171.095397,2395509.243778,313188.509637,2395493.777186,1.0,313179.802517,2395501.510482,23.291012,2.29703,HO,1,1,1,0,0,1
4113,8,8,H,5964,1.0,313188.509637,2395493.777186,313211.308581,2395482.091298,1.0,313199.909109,2395487.934242,25.619364,2.044444,HO,0,1,0,0,0,1
4129,8,8,H,6124,1.0,313125.155941,2395594.745122,313143.591589,2395603.54877,1.0,313134.373765,2395599.146946,20.429815,1.125283,HO,0,1,0,1,0,0
4246,9,1,H,3569,1.0,306853.616767,2393765.0688,306842.674399,2393775.19728,1.0,306848.145583,2393770.13304,14.91045,2.317587,HO,0,1,0,0,0,1
4249,9,1,H,3603,1.0,306842.674399,2393775.19728,306877.094911,2393790.747744,1.0,306859.884655,2393782.972512,37.770208,1.146464,HO,0,1,0,1,0,0
4267,9,1,H,3898,1.0,306734.810335,2394022.387328,306733.434175,2393985.853504,1.0,306734.122255,2394004.120416,36.559733,0.03765,HP,1,1,0,0,1,1
4374,9,1,H,14070,1.0,306638.459071,2393874.251616,306669.163167,2393880.552832,1.0,306653.811119,2393877.402224,31.344008,1.368383,HV,0,1,0,0,0,1
4375,9,1,H,14074,1.0,306712.698783,2393914.923072,306725.072127,2393920.078592,1.0,306718.885455,2393917.500832,13.404441,1.176008,HO,0,1,0,1,0,0
4376,9,1,H,14075,1.0,306725.072127,2393920.078592,306745.694239,2393923.630176,1.0,306735.383183,2393921.854384,20.925708,1.400247,HV,0,1,0,0,0,1
4603,9,3,H,3644,1.0,308156.029792,2393847.24544,308187.874304,2393834.252192,1.0,308171.952048,2393840.748816,34.393276,1.958199,HO,0,1,0,0,0,1
4606,9,3,H,3698,1.0,308156.029792,2393847.24544,308174.812032,2393874.497568,1.0,308165.420912,2393860.871504,33.097598,0.603443,HO,0,1,0,0,0,1
4608,9,3,H,3715,1.0,308174.812032,2393874.497568,308196.467904,2393872.998944,1.0,308185.639968,2393873.748256,21.707664,1.639888,HV,0,1,0,0,0,1
4609,9,3,H,3716,1.0,308196.467904,2393872.998944,308256.966848,2393894.751136,1.0,308226.717376,2393883.87504,64.290591,1.225642,HV,0,1,0,0,0,1
4610,9,3,H,3717,1.0,308256.966848,2393894.751136,308262.510432,2393875.232992,1.0,308259.73864,2393884.992064,20.290127,2.864858,HP,0,1,0,1,0,0
4617,9,3,H,3810,1.0,308350.78176,2393975.258144,308368.427648,2393971.51936,1.0,308359.604704,2393973.388752,18.037624,1.779587,HV,0,1,0,0,0,1
4632,9,3,H,3903,1.0,308379.656064,2394027.240832,308392.028576,2393993.2872,1.0,308385.84232,2394010.264016,36.137628,2.792152,HO,0,1,0,1,0,0
4652,9,3,H,4038,1.0,308730.12368,2394132.251232,308746.729409,2394086.774272,1.0,308738.426545,2394109.512752,48.413884,2.791489,HO,1,1,1,1,0,0
4658,9,3,H,4072,1.0,308441.6264,2394155.254432,308460.993984,2394162.171328,1.0,308451.310192,2394158.71288,20.565669,1.227777,HV,0,1,0,1,0,0
4659,9,3,H,4073,1.0,308460.993984,2394162.171328,308478.297856,2394127.674816,1.0,308469.64592,2394144.923072,38.593177,2.676656,HO,0,1,0,0,0,1
4660,9,3,H,4074,1.0,308478.297856,2394127.674816,308480.932928,2394112.208192,1.0,308479.615392,2394119.941504,15.689489,2.972841,HP,0,1,0,0,0,1
4739,9,3,H,14142,1.0,308311.753952,2393897.699968,308305.415584,2393888.228864,1.0,308308.584768,2393892.964416,11.396347,0.589777,HO,0,1,0,0,0,1
4740,9,3,H,14143,1.0,308305.415584,2393888.228864,308278.377664,2393874.022464,1.0,308291.896624,2393881.125664,30.542936,1.087016,HO,0,1,0,1,0,0
4741,9,3,H,14144,1.0,308278.377664,2393874.022464,308262.510432,2393875.232992,1.0,308270.444048,2393874.627728,15.913341,1.64694,HV,0,1,0,0,0,1
4742,9,3,H,14145,1.0,308368.771392,2393969.342624,308374.270592,2393939.55504,1.0,308371.520992,2393954.448832,30.290945,2.959034,HP,0,1,0,1,0,0
4743,9,3,H,14146,1.0,308374.270592,2393939.55504,308351.471712,2393916.870688,1.0,308362.871152,2393928.212864,32.161604,0.787916,HO,0,1,0,0,0,1
4744,9,3,H,14147,1.0,308351.471712,2393916.870688,308335.432224,2393890.634752,1.0,308343.451968,2393903.75272,30.750439,0.548727,HO,0,1,0,0,0,0
4745,9,3,H,14148,1.0,308335.432224,2393890.634752,308328.307744,2393863.701952,1.0,308331.869984,2393877.168352,27.85918,0.258605,HP,0,1,0,1,0,0
4751,9,3,H,14172,1.0,308632.963936,2393960.177216,308610.852416,2393953.188576,1.0,308621.908176,2393956.682896,23.189662,1.264668,HV,0,1,0,1,0,0
4752,9,3,H,14173,1.0,308610.852416,2393953.188576,308596.875168,2393977.018624,1.0,308603.863792,2393965.1036,27.626702,2.61113,HO,0,1,0,0,0,1
4896,9,5,H,4281,1.0,309961.943042,2394289.776897,310013.500194,2394291.004769,1.0,309987.721618,2394290.390833,51.571771,1.546985,HV,0,1,0,1,0,0
4918,9,8,H,4127,1.0,313289.647333,2394200.572416,313315.906565,2394188.006464,1.0,313302.776949,2394194.28944,29.111002,2.017125,HO,0,1,0,1,0,0
